avg_type,id,pos,points,sd_pts,sd_pts_imputed,dropoff,floor,ceiling,points_vor,floor_vor,ceiling_vor,rank,floor_rank,ceiling_rank,pos_rank,tier,points_vor_flex,flex_rank,first_name,last_name,team,position,age,exp,overall_ecr,pos_ecr,sd_ecr,adp,adp_source,adp_ffa,adp_sd,adp_sd_source,adp_sd_ffa,adp_diff,aav,aav_sd,pid,adp_tsv,min_pick,max_pick,n_picks
robust,13303,K,134.45765893869,9.6857561792323,FALSE,1.00019227202296,111.4794,141.952184805091,-30.1912838762568,-34.7681,-34.9158776441073,145,148,161,21,4,NA,NA,Jake,Elliott,PHI,K,31,3,306.18,19.96,2.7,284.14,ADP.tsv,155.215,35.7989,ADP.tsv,26.915,-10.215,1.12933333333333,0.813134401901405,2978,284.14,160,334,74
robust,11936,K,133.457466666667,2.82328772444446,FALSE,1.51942500000001,127.424,139.476358095238,-31.1914761482798,-18.8235,-37.3917043539602,148,110,165,22,5,NA,NA,Chris,Boswell,PIT,K,35,6,245.11,13.88,3.79,258.91,ADP.tsv,161.742,30.4093,ADP.tsv,20.3173348645928,-13.742,1.161,0.55620409922977,2979,258.91,153,318,187
robust,8851,K,131.938041666667,17.74321318,FALSE,1.79176179245283,114.814106666667,148.89551,-32.7109011482798,-31.4333933333333,-27.9725524491982,150,140,140,23,5,NA,NA,Nick,Folk,ATL,K,42,13,296,24.14,2.74,280.61,ADP.tsv,183.505,25.2676,ADP.tsv,19.295,-33.505,0,NA,2957,280.61,210,336,91
robust,15369,K,130.146279874214,6.672290898812,FALSE,1.30813342615357,108.340111949686,135.804806894945,-34.5026629407326,-37.9073880503145,-41.063255554253,153,156,172,24,5,NA,NA,Riley,Patterson,MIA,K,27,-1,423.5,30.81,2.86,289.29,ADP.tsv,NA,16.6358,ADP.tsv,NA,NA,0,NA,2971,289.29,279,359,68
robust,16444,K,128.83814644806,17.1273870451643,FALSE,1.10713230525239,108.210258579224,141.478002659324,-35.8107963668862,-38.0372414207759,-35.3900597898738,156,157,162,25,5,NA,NA,Blake,Grupe,NYJ,K,28,-3,322,23.63,4.02,289.07,ADP.tsv,167.68,25.3696,ADP.tsv,14.7991418670138,-11.68,0.84,0.84,2975,289.07,237,359,68
robust,16292,K,127.731014142808,4.82265806685064,FALSE,1.23084320263692,114.224005657123,131.460188984707,-36.9179286721386,-32.0234943428768,-45.4078734644909,159,141,180,26,5,NA,NA,Chad,Ryland,ARI,K,27,-3,274.6,23.54,3.47,287.07,ADP.tsv,NA,29.5225,ADP.tsv,NA,NA,0,NA,2956,287.07,204,347,72
robust,17726,K,126.500170940171,9.57734256410257,FALSE,2.89778998778999,106.063373219373,138.688034188034,-38.1487718747755,-40.1841267806268,-38.1800282611641,163,161,167,27,6,NA,NA,Drew,Stevens,WAS,K,23,-6,359.75,26.92,4.71,287.49,ADP.tsv,NA,15.5111,ADP.tsv,NA,NA,0,NA,2986,287.49,283,358,71
robust,17277,K,123.602380952381,10.5089512,FALSE,0.849510875190347,89.1776,130.992514285714,-41.0465618625655,-57.0699,-45.875548163484,169,187,182,28,6,NA,NA,Ryan,Fitzgerald,CAR,K,NA,-5,289.4,25.33,2.04,289.11,ADP.tsv,NA,16.1899,ADP.tsv,NA,NA,0,NA,2960,289.11,281,359,69
robust,14600,K,122.752870077191,24.3459672235572,FALSE,3.71308598628153,108.392881847755,139.583514838109,-41.8960727377559,-37.8546181522446,-37.2845476110897,170,155,164,29,6,NA,NA,Joey,Slye,TEN,K,30,1,301.6,23.58,3.17,285.13,ADP.tsv,NA,21.7003,ADP.tsv,NA,NA,0,NA,2985,285.13,236,342,77
robust,14244,K,119.039784090909,7.69210603416929,FALSE,4.52217010914616,92.6474,128.676963375131,-45.6091587240374,-53.6001,-48.1910990740676,178,185,183,30,7,NA,NA,Matt,Gay,LVR,K,32,1,400.5,29.47,2.33,287.72,ADP.tsv,NA,25.1400,ADP.tsv,NA,NA,0,NA,2977,287.72,235,358,78
robust,16419,K,114.517613981763,16.0285919750231,FALSE,3.81361398176291,92.952,126.560552927184,-50.1313288331836,-53.2955,-50.3075095220144,185,183,189,31,7,NA,NA,Andre,Szmyt,CLE,K,28,-3,320,30.68,1.87,288.93,ADP.tsv,NA,27.1654,ADP.tsv,NA,NA,0,NA,2963,288.93,231,359,58
robust,17434,K,110.704,24.8839584,FALSE,12.9408690476191,95.5984,125.8096,-53.9449428149465,-50.6491,-51.0584624491983,191,176,190,32,8,NA,NA,Ben,Sauls,FA,K,25,-5,298,28.45,2.61,281.84,ADP.tsv,NA,2.5969,ADP.tsv,NA,NA,NA,NA,20265,281.84,349,357,4
robust,17736,K,97.7631309523809,55.5360967670886,FALSE,57.7631309523809,38.74855,147.785446292948,-66.8858118625655,-107.49895,-29.0826161562507,213,287,143,33,9,NA,NA,Dominic,Zvada,NYG,K,23,-6,349,29.39,5.24,284.99,ADP.tsv,NA,26.8532,ADP.tsv,NA,NA,0,NA,2976,284.99,226,358,81
robust,16286,K,40,4.0000,TRUE,10,40,40,-124.648942814946,-106.2475,-136.868062449198,343,278,368,34,10,NA,NA,Jake,Moody,BAL,K,27,-3,319,31.38,5.12,254.84,ADP.tsv,NA,25.5999,ADP.tsv,NA,NA,NA,NA,2958,254.84,158,300,228
robust,17424,K,30,3.0000,TRUE,1,30,30,-134.648942814946,-116.2475,-146.868062449198,373,325,394,35,10,NA,NA,Charlie,Smyth,NOS,K,25,-4,284.54,20.36,5.3,278.12,ADP.tsv,NA,30.8381,ADP.tsv,NA,NA,NA,NA,2974,278.12,159,316,108
robust,11947,K,29,2.9000,TRUE,1,29,29,-135.648942814946,-117.2475,-147.868062449198,377,327,395,36,10,NA,NA,Brandon,McManus,FA,K,35,6,304.6,29.82,5.84,281.84,ADP.tsv,NA,2.5969,ADP.tsv,NA,NA,NA,NA,20265,281.84,349,357,4
robust,13347,K,29,2.9000,TRUE,0,29,29,-135.648942814946,-117.2475,-147.868062449198,377,327,395,36,10,NA,NA,Zane,Gonzalez,FA,K,31,3,292.89,25.18,5.01,281.84,ADP.tsv,NA,2.5969,ADP.tsv,NA,NA,NA,NA,20265,281.84,349,357,4
robust,15882,K,28,2.8000,TRUE,1,28,28,-136.648942814946,-118.2475,-148.868062449198,378,331,397,37,10,NA,NA,Cade,York,FA,K,25,-2,NA,36.86,2.9,281.84,ADP.tsv,NA,2.5969,ADP.tsv,NA,NA,NA,NA,20265,281.84,349,357,4
robust,13832,K,27,2.7000,TRUE,10,27,27,-137.648942814946,-119.2475,-149.868062449198,384,333,398,38,11,NA,NA,Jason,Sanders,NYJ,K,31,2,355.5,29.7,4.01,289.07,ADP.tsv,NA,25.3696,ADP.tsv,NA,NA,NA,NA,2975,289.07,237,359,68
robust,13980,K,17,1.7000,TRUE,6,17,17,-147.648942814946,-129.2475,-159.868062449198,407,367,420,39,11,NA,NA,Mike,Badgley,FA,K,31,2,NA,NA,NA,281.84,ADP.tsv,NA,2.5969,ADP.tsv,NA,NA,NA,NA,20265,281.84,349,357,4
robust,13403,K,11,1.1000,TRUE,2,11,11,-153.648942814946,-135.2475,-165.868062449198,420,379,427,40,12,NA,NA,Younghoe,Koo,FA,K,32,3,NA,NA,NA,281.84,ADP.tsv,NA,2.5969,ADP.tsv,NA,NA,NA,NA,20265,281.84,349,357,4
robust,16405,K,9,0.9000,TRUE,2,9,9,-155.648942814946,-137.2475,-167.868062449198,426,386,430,41,12,NA,NA,John Parker,Romo,FA,K,29,-2,NA,NA,NA,281.84,ADP.tsv,NA,2.5969,ADP.tsv,NA,NA,NA,NA,20265,281.84,349,357,4
robust,16775,K,9,0.9000,TRUE,0,9,9,-155.648942814946,-137.2475,-167.868062449198,426,386,430,41,12,NA,NA,Joshua,Karty,FA,K,24,-4,NA,NA,NA,281.84,ADP.tsv,NA,2.5969,ADP.tsv,NA,NA,NA,NA,20265,281.84,349,357,4
robust,9694,K,7,0.7000,TRUE,1,7,7,-157.648942814946,-139.2475,-169.868062449198,430,389,433,42,12,NA,NA,Graham,Gano,FA,K,39,11,NA,NA,NA,281.84,ADP.tsv,NA,2.5969,ADP.tsv,NA,NA,NA,NA,20265,281.84,349,357,4
robust,14426,K,6,0.6000,TRUE,1,6,6,-158.648942814946,-140.2475,-170.868062449198,432,395,435,43,12,NA,NA,Matthew,Wright,BUF,K,30,1,NA,NA,NA,282.1,ADP.tsv,NA,20.9711,ADP.tsv,NA,NA,NA,NA,2959,282.1,225,329,87
robust,8930,K,5,0.5000,TRUE,0,5,5,-159.648942814946,-141.2475,-171.868062449198,435,399,438,44,12,NA,NA,Matt,Prater,FA,K,42,14,NA,NA,NA,281.84,ADP.tsv,NA,2.5969,ADP.tsv,NA,NA,NA,NA,20265,281.84,349,357,4
robust,0532,DST,128.55,12.67623,FALSE,7.13500000000001,111.375,147.075,11.595,5.8125,8.89249999999998,39,49,44,1,1,NA,NA,Houston,Texans,HOU,DST,NA,50,156.72,1.36,0.64,145.17,ADP.tsv,104.925,17.4419,ADP.tsv,13.1598584718834,-65.925,3.73333333333333,0.309120616516524,4343,145.17,87,188,340
robust,0511,DST,121.415,15.441279,FALSE,4.46000000000001,105.5625,138.1825,4.46000000000001,0,0,49,61,61,2,2,NA,NA,Denver,Broncos,DEN,DST,NA,50,166.35,3.23,1.19,165.88,ADP.tsv,106.7825,19.3415,ADP.tsv,22.3649931533636,-57.7825,2.81666666666667,0.28963578661638,1863,165.88,101,213,340
robust,0515,DST,116.955,15.12252,FALSE,1.155,102.0625,145.3,0,-3.5,7.11749999999998,61,71,52,3,3,NA,NA,Seattle,Seahawks,SEA,DST,NA,50,169.46,3.61,1.99,164.44,ADP.tsv,110.9775,16.2330,ADP.tsv,24.0774691101453,-49.9775,2.64333333333333,0.51227162933567,1989,164.44,112,206,340
robust,0510,DST,115.8,7.160958,FALSE,2.95,106.975,125.065,-1.155,1.41249999999999,-13.1175,63,58,92,4,4,NA,NA,Pittsburgh,Steelers,PIT,DST,NA,50,190.04,8.44,1.97,197.52,ADP.tsv,148.593333333333,17.9600,ADP.tsv,15.744479102918,-85.5933333333333,1.5,0.1,1968,197.52,135,239,340
robust,0528,DST,112.85,11.297412,FALSE,1.94999999999999,100.9375,125.8975,-4.105,-4.625,-12.285,71,74,87,5,5,NA,NA,Los Angeles,Rams,LAR,DST,NA,50,166.34,2.71,1.68,147.68,ADP.tsv,105.4575,17.2692,ADP.tsv,15.0394587252999,-34.4575,4.06,0.12328828005938,1996,147.68,92,192,340
robust,0524,DST,110.9,2.07564,FALSE,0.219999999999999,104.625,130.9,-6.05499999999999,-0.9375,-7.28250000000003,72,63,74,6,5,NA,NA,Minnesota,Vikings,MIN,DST,NA,50,188.23,8.26,2.97,206.64,ADP.tsv,137.9,18.0457,ADP.tsv,24.6751102665554,-65.9,0.65,0.35,1919,206.64,142,246,325
robust,0514,DST,110.68,3.11345999999998,FALSE,0.680000000000007,105.3,123.965,-6.27499999999999,-0.262500000000003,-14.2175,73,62,96,7,5,NA,NA,Los Angeles,Chargers,LAC,DST,NA,50,194.69,10.14,2.72,197.83,ADP.tsv,152.225,17.6255,ADP.tsv,13.8665722152232,-79.225,1.07333333333333,0.346538437823121,1975,197.83,136,238,338
robust,0501,DST,110,10.489395,FALSE,0.900000000000006,96.5875,130.3275,-6.955,-8.97499999999999,-7.85500000000002,75,83,76,8,6,NA,NA,Buffalo,Bills,BUF,DST,NA,50,230.78,15.18,2.45,253.61,ADP.tsv,159.0675,15.6177,ADP.tsv,20.3357337893178,-84.0675,0.933333333333333,0.590668171555645,1828,253.61,187,271,173
robust,0518,DST,109.1,17.49468,FALSE,1.14999999999999,95.6,136.08,-7.855,-9.96250000000001,-2.10250000000002,76,88,65,9,7,NA,NA,Philadelphia,Eagles,PHI,DST,NA,50,176.62,5.88,2.52,187.27,ADP.tsv,133.6875,18.1383,ADP.tsv,12.6895495881454,-57.6875,1.48333333333333,0.192930615046504,1961,187.27,130,235,339
robust,0507,DST,107.95,13.49166,FALSE,0.849999999999994,95.4,119.88,-9.005,-10.1625,-18.3025,80,89,107,10,8,NA,NA,Cleveland,Browns,CLE,DST,NA,50,222.64,15.18,4.47,252.9,ADP.tsv,162.7525,23.2868,ADP.tsv,22.1137122335894,-82.7525,1,0.2,2871,252.9,154,279,170
robust,0522,DST,107.1,8.806644,FALSE,0.125000000000014,98.0625,124.3575,-9.85499999999999,-7.5,-13.825,83,78,94,11,8,NA,NA,Detroit,Lions,DET,DST,NA,50,221.84,14.85,3.36,245.84,ADP.tsv,153.0325,20.6023,ADP.tsv,25.1588387798404,-70.0325,1.1,0.141421356237309,1870,245.84,167,281,223
robust,0521,DST,106.975,14.23296,FALSE,1.3,90.08,117.27,-9.98,-15.4825,-20.9125,84,103,119,12,9,NA,NA,Chicago,Bears,CHI,DST,NA,50,282.49,20,4.18,240.77,ADP.tsv,161.93,23.2788,ADP.tsv,NA,-77.93,0.1,NA,1842,240.77,149,278,226
robust,0531,DST,105.675,13.3434,FALSE,1.875,94.78,117.76,-11.28,-10.7825,-20.4225,87,92,117,13,10,NA,NA,Baltimore,Ravens,BAL,DST,NA,50,198.41,10.26,3.02,206.39,ADP.tsv,155.6875,21.1147,ADP.tsv,17.2492889346199,-68.6875,1.2,0.163299316185545,1807,206.39,137,259,333
robust,0509,DST,103.8,3.31114,FALSE,0.799999999999997,101.113333333333,107.173333333333,-13.155,-4.44916666666666,-31.0091666666667,90,73,148,14,11,NA,NA,Jacksonville,Jaguars,JAC,DST,NA,50,191.34,9.56,3.33,191.36,ADP.tsv,152.52,21.0684,ADP.tsv,12.0234915893845,-62.52,0.986666666666667,0.419947086613963,1898,191.36,112,234,340
robust,0523,DST,103,20.7564,FALSE,0.25,83.32,125.62,-13.955,-22.2425,-12.5625,92,120,89,15,11,NA,NA,Green Bay,Packers,GBP,DST,NA,50,209.31,13.99,3.5,250.99,ADP.tsv,161.21,21.3154,ADP.tsv,19.9348288179257,-69.21,0.866666666666667,0.498887651569859,1877,250.99,166,282,192
robust,0504,DST,102.75,17.00048,FALSE,0.349999999999994,89.2533333333333,118.38,-14.205,-16.3091666666667,-19.8025,93,105,111,16,11,NA,NA,New England,Patriots,NEP,DST,NA,50,187.91,7.96,2.99,190.22,ADP.tsv,141.9525,15.2063,ADP.tsv,19.4614713922149,-48.9525,1.15666666666667,0.114406682011537,1926,190.22,139,227,338
robust,0529,DST,102.4,8.30255999999999,FALSE,0.608333333333348,94.8,116,-14.555,-10.7625,-22.1825,95,91,122,17,12,NA,NA,New Orleans,Saints,NOS,DST,NA,50,263.36,18.78,3.46,261.36,ADP.tsv,157.04,26.1405,ADP.tsv,NA,-62.04,0,NA,1933,261.36,147,285,147
robust,0508,DST,101.791666666667,14.48006,FALSE,1.59166666666667,80.92,113.796666666667,-15.1633333333333,-24.6425,-24.3858333333333,98,126,128,18,13,NA,NA,Tennessee,Titans,TEN,DST,NA,50,283.09,25.86,3.06,273.98,ADP.tsv,NA,30.2179,ADP.tsv,NA,NA,0,NA,1884,273.98,183,338,115
robust,0526,DST,100.2,7.26474,FALSE,0.774999999999991,91.325,128.425,-16.755,-14.2375,-9.75750000000002,105,98,80,19,13,NA,NA,Atlanta,Falcons,ATL,DST,NA,50,274.71,19.74,3.51,265.36,ADP.tsv,159.375,20.6748,ADP.tsv,8.32499999999999,-54.375,0,NA,1814,265.36,165,272,124
robust,0525,DST,99.425,8.30256000000001,FALSE,0.325000000000003,88.36,106.61,-17.53,-17.2025,-31.5725,109,107,149,20,14,NA,NA,Tampa Bay,Buccaneers,TBB,DST,NA,50,293.32,23.1,3.42,269.44,ADP.tsv,170.3,30.3816,ADP.tsv,NA,-61.3,0.1,NA,2003,269.44,158,314,116
robust,0520,DST,99.1,30.3933,FALSE,0.0999999999999943,75.12,122,-17.855,-30.4425,-16.1825,112,137,102,21,14,NA,NA,Washington,Commanders,WAS,DST,NA,50,307.6,27.36,2.83,283.31,ADP.tsv,NA,31.0779,ADP.tsv,NA,NA,0,NA,2010,283.31,205,355,70
robust,0506,DST,99,10.3782,FALSE,1,90.64,114.77,-17.955,-14.9225,-23.4125,113,101,126,22,14,NA,NA,Cincinnati,Bengals,CIN,DST,NA,50,274.25,24.63,4.74,278.28,ADP.tsv,NA,29.0032,ADP.tsv,NA,NA,0,NA,1849,278.28,196,339,83
robust,0517,DST,98,7.85778,FALSE,0.599999999999994,86.54,126.56,-18.955,-19.0225,-11.6225,118,112,86,23,15,NA,NA,New York,Giants,NYG,DST,NA,50,278.62,22.27,3.13,265,ADP.tsv,190.83,27.6839,ADP.tsv,NA,-72.83,0,NA,1940,265,156,299,122
robust,0502,DST,97.4,10.15581,FALSE,0.800000000000011,84.32,105.24,-19.555,-21.2425,-32.9425,121,119,155,24,16,NA,NA,Indianapolis,Colts,IND,DST,NA,50,277.23,19.54,2.35,272.31,ADP.tsv,NA,23.5633,ADP.tsv,NA,NA,0,NA,1891,272.31,181,300,101
robust,0516,DST,96.6,21.34944,FALSE,1.5,68.44,123.2,-20.355,-37.1225,-14.9825,125,153,98,25,17,NA,NA,Dallas,Cowboys,DAL,DST,NA,50,262.56,20.26,5.53,262.1,ADP.tsv,169.915,25.8025,ADP.tsv,13.585,-44.915,0.2,NA,1856,262.1,151,287,145
robust,0512,DST,95.1,19.12554,FALSE,0.433333333333337,80.84,108.88,-21.855,-24.7225,-29.3025,127,127,144,26,17,NA,NA,Kansas City,Chiefs,KCC,DST,NA,50,212.79,13.37,2.33,254.24,ADP.tsv,146.285,20.2526,ADP.tsv,13.985,-19.285,0.95,0.45,1905,254.24,167,276,174
robust,0519,DST,94.6666666666667,21.34944,FALSE,1.56666666666666,78.32,110.853333333333,-22.2883333333333,-27.2425,-27.3291666666667,128,132,138,27,18,NA,NA,Arizona,Cardinals,ARI,DST,NA,50,299.6,31.43,1.01,286.43,ADP.tsv,NA,24.2652,ADP.tsv,NA,NA,0,NA,1821,286.43,244,357,53
robust,0503,DST,93.1,20.31162,FALSE,0.0999999999999943,73.44,112.36,-23.855,-32.1225,-25.8225,132,142,132,28,18,NA,NA,Miami,Dolphins,MIA,DST,NA,50,308.38,27.53,3.02,284.51,ADP.tsv,NA,23.8425,ADP.tsv,NA,NA,0,NA,1912,284.51,240,354,65
robust,0527,DST,93,2.29803,FALSE,0.900000000000006,80.16,99.47,-23.955,-25.4025,-38.7125,133,128,169,29,19,NA,NA,Carolina,Panthers,CAR,DST,NA,50,299.43,23.44,3.7,275.19,ADP.tsv,NA,33.3143,ADP.tsv,NA,NA,0.1,NA,1835,275.19,166,333,95
robust,0505,DST,92.1,34.24806,FALSE,0.949999999999989,67.24,114.813333333333,-24.855,-38.3225,-23.3691666666667,135,158,125,30,20,NA,NA,New York,Jets,NYJ,DST,NA,50,293.2,29.41,2.62,282.85,ADP.tsv,NA,27.6249,ADP.tsv,NA,NA,0,NA,1947,282.85,219,355,82
robust,0513,DST,91.15,10.92182,FALSE,0.150000000000006,75.98,106.046666666667,-25.805,-29.5825,-32.1358333333334,136,135,152,31,20,NA,NA,Las Vegas,Raiders,LVR,DST,NA,50,287,28.44,3.46,277.73,ADP.tsv,NA,33.8221,ADP.tsv,NA,NA,0,NA,1954,277.73,188,360,107
robust,0530,DST,91,21.79422,FALSE,0,60.04,111.64,-25.955,-45.5225,-26.5425,137,168,135,32,20,NA,NA,San Francisco,49ers,SFO,DST,NA,50,266.17,19.23,3.33,259.17,ADP.tsv,126.5,24.5866,ADP.tsv,NA,10.5,0.65,0.55,1982,259.17,171,304,182
